file,1,2,4,5,6,101,102,104,105,106,version
anusha,835.11,450.981,488.673,212.031,581.013,861.705,440.91,511.65,203.526,572.211,gold_0.3mm
jon,798.525,408.213,540.594,186.3,616.464,864.756,424.197,654.183,154.818,633.15,gold_0.3mm
mallar,1074.65,378.81,757.107,291.033,916.731,888.705,427.545,768.906,272.106,874.449,gold_0.3mm
nancy,692.874,407.862,576.639,169.182,590.544,747.468,414.963,543.996,141.021,628.884,gold_0.3mm
sofia,970.326,282.987,667.683,226.692,717.147,840.456,271.431,645.597,226.638,741.609,gold_0.3mm
jon,770.553,407.511,352.107,174.96,814.293,800.442,426.465,488.43,196.101,804.816,gold_0.9mm
mallar,1149.63,376.893,579.555,245.673,1027.16,907.605,430.839,551.853,295.974,1046.84,gold_0.9mm
nancy,677.97,393.66,327.321,138.51,817.209,755.244,396.576,364.5,110.808,833.247,gold_0.9mm
sofia,1069.44,287.226,367.416,169.128,940.41,860.949,271.188,447.606,216.513,949.887,gold_0.9mm
jon,787.32,391.473,624.753,134.865,508.113,790.965,391.473,632.043,154.548,641.52,mb_0.9mm
mallar,887.922,373.248,605.07,158.922,606.528,866.781,346.275,697.653,186.624,649.539,mb_0.9mm
nancy,754.515,323.676,524.151,134.136,530.712,758.889,363.042,578.826,147.258,593.406,mb_0.9mm
sofia,763.992,270.459,646.623,182.979,576.639,748.683,314.199,648.81,151.632,597.78,mb_0.9mm
jon,791.807,390.762,613.037,122.607,525.235,780.733,386.016,635.186,155.83,655.752,mb_bravo
mallar,874.073,371.778,620.948,151.084,612.246,879.61,345.674,698.467,181.143,657.334,mb_bravo
nancy,761.75,319.571,516.535,134.473,538.683,772.034,379.689,563.205,143.965,596.428,mb_bravo
sofia,771.241,264.991,666.036,175.606,579.815,757.794,312.452,661.29,159.785,583.77,mb_bravo
